# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# start_datetime = 2021-06-14 03:35:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = ./model_kmer_sim/input_trivial_v31.json
# init = ./model_kmer_sim/init.json
# random
#   seed = 264260469 (Default)
# output
#   file = ./model_kmer_sim/output_trivial_v31.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 888c0f6a
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,SEG.1,SEG.2,SEG.3,SEG.4,SEG.5,SEG.6,SEG.7,SEG.8,SEG.9,SEG.10,SEG.11,SEG.12,SEG.13,SEG.14,SEG.15
-1011.52,0.754965,0.194578,5,31,0,1024.72,0.724961,0.542258,3.12975,1.63306,1.3765,4.9226,1.28694,0.249525,0.575599,1.10984,2.1619,1.09005,1.1462,1.72822,0.983391
-1011.72,0.940208,0.194578,4,15,0,1016.61,0.689921,0.607411,3.1869,1.7441,1.20967,4.46924,1.42919,0.338268,0.649304,0.935192,2.00243,1.53369,0.918661,1.44012,0.852751
-1010.74,0.947881,0.194578,5,31,0,1018.57,0.286271,0.756359,4.62924,2.08994,1.35048,1.97257,1.62133,0.476606,0.641764,1.3673,0.909678,1.12182,2.09145,1.35257,1.27923
-1010.52,0.907298,0.194578,5,31,0,1016.25,0.760576,0.67814,3.6529,1.51702,1.44732,3.73036,1.52296,0.315781,0.575722,0.831085,1.82901,1.86965,1.18087,1.66836,0.795314
-1013.28,0.997566,0.194578,5,31,0,1016.66,0.337292,0.810654,3.23561,2.77887,1.70971,1.6845,1.67445,0.35323,0.562578,1.48942,1.32995,1.10492,1.62416,1.48846,1.34857
-1008.19,0.962845,0.194578,4,31,0,1021.75,0.506042,0.674986,3.32251,1.7757,1.29577,3.70601,1.494,0.312814,0.601284,1.37974,1.04805,1.82247,1.2273,1.47949,1.66232
-1006.81,0.985021,0.194578,4,31,0,1012.71,0.373069,0.736546,3.79614,1.69536,1.66376,3.01129,1.35583,0.397115,0.528454,1.04122,1.82251,1.49616,1.21804,1.47764,1.05488
-1007.62,0.966152,0.194578,4,15,0,1015.07,0.427828,0.772495,3.77115,1.56816,1.64005,2.83115,1.30218,0.39046,0.695657,0.933619,1.61939,1.2904,1.37789,1.47228,0.701733
-1008.3,0.824375,0.194578,4,15,0,1011.77,0.422415,0.573589,4.0297,1.95014,1.29547,3.04862,1.34238,0.385763,0.556987,0.938275,1.72201,1.23307,1.52449,1.53108,0.723599
-1006.89,0.9953,0.194578,5,31,0,1012.01,0.456646,0.904389,3.18576,1.4044,1.98854,3.04542,1.68943,0.304306,0.5531,1.25853,1.2429,1.3738,1.43124,1.47033,1.15638
-1011.71,0.969415,0.194578,4,15,0,1015.24,0.4598,0.744378,2.58229,1.83483,1.71093,2.9014,1.89377,0.253362,0.613695,1.09306,2.21313,0.800207,1.47706,1.31463,1.09345
-1014.69,0.989735,0.194578,5,31,0,1022.02,0.558024,0.678888,3.74718,1.63307,1.60531,2.60834,1.62092,0.391148,0.750477,0.802854,0.809513,2.50215,1.77605,1.15083,1.2606
-1008.53,1,0.194578,4,15,0,1019.8,0.514013,0.787211,3.79789,1.56123,1.45306,2.71286,1.86186,0.347017,0.69547,1.07921,0.845032,2.01802,1.84485,1.37503,1.20804
-1008,0.990225,0.194578,4,31,0,1012.35,0.361543,0.753311,2.97227,1.85463,1.68942,2.93368,1.46208,0.344793,0.57544,1.14488,1.8613,0.8767,1.45009,1.52939,0.960109
-1010.5,0.612853,0.194578,4,15,0,1018.85,0.461758,0.664158,3.02466,1.62023,1.63781,3.23384,1.41336,0.272867,0.597119,1.17193,1.63217,1.2854,1.72741,1.05421,0.845338
-1009.83,0.99952,0.194578,4,31,0,1016.32,0.317468,0.766415,4.09564,1.86952,1.69191,2.93065,1.24449,0.394785,0.581736,1.29733,1.09618,1.39576,1.25388,1.83996,0.880559
-1010.29,0.958649,0.194578,4,15,0,1017.8,0.295035,0.64318,4.02391,1.65907,1.71614,2.839,1.18384,0.374718,0.556848,1.71737,0.937781,1.53067,1.29234,1.47912,0.904977
-1010.71,0.860854,0.194578,5,31,0,1018.4,0.500636,0.931895,3.17606,1.69136,0.947427,4.49182,1.55118,0.293976,0.673404,0.892065,1.66465,1.20411,1.63186,1.5943,0.922792
-1011.6,0.984924,0.194578,5,31,0,1018.02,0.711999,0.563212,4.35856,1.41833,1.44885,3.39036,1.67657,0.387725,0.521026,1.05554,1.38295,1.80903,1.32451,1.31357,0.537792
-1008.45,0.940529,0.194578,4,15,0,1018.75,0.415238,0.79636,2.90088,2.07826,1.3787,2.78984,1.56148,0.416305,0.636256,1.07209,1.34385,1.0057,1.90259,1.50284,1.2082
-1006.81,0.948774,0.194578,4,31,0,1013.19,0.485547,0.597826,3.72274,1.82409,1.47309,3.60539,1.29145,0.271877,0.656495,1.16421,1.55941,1.32086,1.32171,1.28715,0.945965
-1008.54,0.989239,0.194578,4,15,0,1010.55,0.594474,0.576502,3.59706,1.40334,1.88039,3.55589,1.25005,0.421979,0.467432,1.42161,1.20024,1.28142,1.47607,1.39547,1.23622
-1010.17,0.525663,0.194578,5,31,0,1018.07,0.30006,1.0127,3.49833,1.59564,1.6084,2.69406,2.0892,0.299429,0.648075,1.0453,1.53397,1.45849,1.35816,1.15857,0.836214
-1009.72,0.968127,0.194578,5,31,0,1015.92,0.40386,0.762904,2.30003,2.48846,1.53799,2.54614,1.57009,0.338109,0.573647,1.10963,1.41831,1.29104,1.43155,1.53793,0.783922
-1010.99,0.981116,0.194578,4,15,0,1016.3,0.316315,0.833521,2.69666,1.83756,2.03387,2.94438,1.57376,0.232906,0.685982,1.20701,1.81668,1.58485,0.913531,1.24913,0.789481
-1010.37,0.589726,0.194578,4,31,0,1023.84,0.361388,0.758095,3.34351,1.51602,2.15336,2.437,1.44854,0.283099,0.702709,1.05772,1.67685,1.60178,1.01505,1.2617,1.07381
-1010.05,0.958942,0.194578,4,15,0,1016.5,0.361316,0.650148,4.06151,1.32536,2.24739,2.51563,1.60517,0.406746,0.470071,1.17299,1.52328,1.36791,1.77509,1.42136,0.876805
-1012.61,0.951104,0.194578,5,31,0,1018.03,0.529874,0.75402,2.63367,2.76825,1.12729,3.48225,1.54071,0.329818,0.725344,1.00944,1.51189,1.69572,1.15918,1.78165,2.01255
-1014.49,0.823213,0.194578,4,15,0,1023.37,0.46709,0.808231,3.14652,1.48787,1.48934,3.71774,2.02869,0.245271,0.623694,0.82463,1.97594,1.17843,1.22148,1.73153,0.441285
-1009.91,0.827697,0.194578,4,15,0,1022.02,0.557884,0.572812,3.41178,2.42044,1.28831,3.32861,1.24463,0.407822,0.658758,1.12332,1.39134,1.84682,1.15347,1.46847,1.2467
-1011.25,0.951499,0.194578,4,15,0,1015.92,0.499375,0.507047,3.60421,2.25536,1.18579,3.38559,1.22847,0.429943,0.597122,1.13255,1.10314,1.72048,1.92731,1.20671,1.09212
-1012.92,0.9334,0.194578,5,31,0,1019.82,0.399254,0.794364,3.92694,1.57641,1.30152,3.5243,1.42715,0.509541,0.629409,0.811232,1.62321,1.48984,1.77879,1.35066,0.561756
-1013.61,0.965174,0.194578,4,31,0,1023,0.422987,0.659575,3.95176,1.38668,1.81116,3.38669,1.25958,0.461569,0.387074,0.957736,1.62572,1.70317,1.45626,1.79332,1.16552
-1013.21,0.962206,0.194578,5,31,0,1019.31,0.525072,0.612572,5.04448,1.93204,1.38652,2.64256,1.27739,0.326654,0.700371,1.53219,0.871334,1.57559,1.60082,1.17226,0.977714
-1013.64,0.994363,0.194578,4,15,0,1022.34,0.531961,0.557217,2.96006,2.09222,1.44571,3.81472,1.16892,0.40959,0.686463,0.973356,0.86331,2.07704,1.85655,1.24033,0.66092
-1012.22,0.997432,0.194578,4,15,0,1016.25,0.534566,0.552224,3.01028,2.16084,1.4217,3.89989,1.13454,0.400416,0.66758,1.00518,0.908583,2.00525,1.84318,1.30024,0.662183
-1010.05,0.86021,0.194578,5,31,0,1022.87,0.428088,0.689112,4.99087,1.24163,1.74746,2.37339,1.98411,0.408264,0.440189,1.36021,1.2167,1.80161,1.20497,1.21245,1.17033
-1011.91,0.931581,0.194578,5,31,0,1018.39,0.419696,0.821017,4.971,1.42936,1.41864,2.65304,1.5229,0.507419,0.42306,0.886649,1.5605,1.5834,2.06192,0.900435,1.47375
-1012.04,0.999849,0.194578,5,31,0,1017.8,0.607705,0.621797,2.71901,2.21152,1.52676,3.56538,1.24773,0.271803,0.872135,1.44782,1.14179,1.05076,1.15468,2.58054,0.655877
-1010.5,0.863311,0.194578,5,31,0,1021.91,0.375095,1.07693,3.16647,1.67829,1.52579,2.59835,1.84903,0.37445,0.471951,0.998437,1.96122,1.54317,1.37291,0.987365,1.51873
-1010.28,0.748426,0.194578,4,31,0,1020.15,0.324946,0.933707,3.82476,2.37203,1.0042,2.20211,2.07179,0.385455,0.55739,1.05161,1.20621,1.33795,1.7448,1.80929,0.85167
-1009.52,0.80218,0.194578,4,31,0,1017.01,0.611341,0.628021,2.43008,1.62846,1.7827,4.26804,1.4815,0.265337,0.636763,0.941708,1.45188,1.81306,1.24434,1.68763,1.09077
-1010.94,0.82238,0.194578,5,31,0,1017.09,0.369113,0.671355,3.85534,2.11211,1.39295,2.46194,1.62511,0.362315,0.537488,1.59633,1.47393,0.980086,1.55949,1.79109,0.964926
-1014.53,0.986042,0.194578,4,15,0,1017,0.555233,0.821545,2.4947,1.42775,2.33588,3.23269,1.44659,0.258053,0.706808,0.957395,1.10161,1.95654,1.39651,1.13188,0.95209
-1006.62,0.961363,0.194578,4,31,0,1019.57,0.423051,0.639142,3.35518,1.86871,1.94776,2.76943,1.39589,0.319323,0.657128,1.14253,1.04476,1.32284,1.63888,1.57713,0.889093
-1008.19,0.998456,0.194578,5,31,0,1012.58,0.44407,0.703429,3.4774,1.61395,1.40608,4.0097,1.58363,0.317238,0.535898,0.869719,1.67444,1.45713,1.33029,1.68415,1.26533
-1010.4,0.894682,0.194578,4,15,0,1014.8,0.534247,0.781427,3.51462,1.93411,1.17376,3.85285,1.34001,0.351955,0.643555,1.2338,1.5503,1.39811,1.31854,1.61077,1.71538
-1013.68,0.897021,0.194578,4,15,0,1017.21,0.501428,0.714088,3.21768,1.6953,1.4411,2.95917,1.78301,0.313817,0.639289,0.903835,1.4839,1.6953,1.90836,1.54454,0.484189
-1005.62,0.998498,0.194578,5,31,0,1017.46,0.456379,0.676035,3.51901,1.8261,1.63227,2.80429,1.46509,0.304234,0.676875,1.34289,1.27156,1.17093,1.33633,1.45323,1.37474
-1008.43,0.850341,0.194578,4,15,0,1010.76,0.467349,0.561997,3.17105,1.68705,2.06479,3.279,1.31766,0.32978,0.560257,1.71537,1.13243,1.14878,1.66856,1.3667,1.01534
-1006.26,0.971827,0.194578,4,15,0,1014.19,0.516,0.707091,3.97787,1.61207,1.61669,2.88545,1.58345,0.369574,0.531425,1.23199,1.21484,1.56146,1.23516,1.54507,0.738575
-1006.74,0.940054,0.194578,4,31,0,1008.49,0.409292,0.776096,3.40157,2.09421,1.42272,2.86919,1.39652,0.322911,0.675152,0.931121,1.30508,1.30607,1.70757,1.54167,1.32649
-1007.54,0.943546,0.194578,4,15,0,1014.42,0.472182,0.736208,3.7118,1.93825,1.43178,2.83095,1.61822,0.307193,0.746268,0.98538,1.25685,1.48425,1.91567,1.5155,1.36324
-1015.12,0.996214,0.194578,4,15,0,1020.39,0.542676,0.840552,1.99675,1.94599,1.50018,3.98356,1.62402,0.281415,0.482764,1.85279,1.3943,0.880393,1.94517,1.19353,0.917916
-1014.83,0.999891,0.194578,4,15,0,1018.62,0.556122,0.841678,1.96236,1.99264,1.5137,4.00073,1.64529,0.274449,0.463096,1.80518,1.40635,0.947606,1.98968,1.14287,0.888944
-1008.09,0.978937,0.194578,4,15,0,1019.39,0.54711,0.582275,3.22679,1.55567,1.96556,3.34613,1.44383,0.277204,0.618365,1.04674,1.75514,1.41014,1.03201,1.40533,0.994429
-1009.58,0.966624,0.194578,5,31,0,1013.37,0.475818,0.813367,3.75698,2.24275,1.0667,3.36872,1.37291,0.337954,0.64937,1.11568,0.913401,1.52837,1.63728,1.59952,1.08095
-1011.53,0.983439,0.194578,5,31,0,1016.84,0.411043,0.810598,2.65218,1.26301,2.27248,2.93785,1.92619,0.30404,0.462353,1.054,2.12858,1.24628,1.18327,1.27303,0.926867
-1011.21,0.801165,0.194578,4,15,0,1017.55,0.395887,0.923009,2.87254,1.41266,2.18078,2.95963,1.98864,0.22316,0.553135,1.5031,1.584,1.25186,1.32838,1.00707,1.07606
-1009.82,0.731569,0.194578,5,31,0,1019.24,0.464396,0.927251,3.68045,1.30542,1.38374,3.68204,1.82209,0.399672,0.453453,1.06236,1.24729,1.50761,1.35472,1.48994,0.878889
-1009.44,0.990595,0.194578,5,47,0,1016.28,0.409167,0.61003,3.19753,2.42722,1.80971,2.15192,1.54408,0.346155,0.743874,0.919831,1.39487,1.39709,1.84768,1.62263,1.08714
-1009.08,0.845862,0.194578,4,31,0,1015.18,0.434404,0.64971,4.00108,1.67728,1.68289,2.86342,1.09509,0.356903,0.672219,1.13202,1.19136,1.5533,1.31838,1.85796,0.799883
-1009.63,0.837334,0.194578,4,15,0,1014.42,0.583856,0.699334,3.52774,1.95767,1.44888,3.64751,1.50653,0.286013,0.640177,1.12738,1.70733,1.21759,1.44279,1.3225,1.02861
-1013.72,0.956327,0.194578,4,15,0,1017.89,0.488727,0.847232,3.26281,1.30918,1.81784,3.79131,1.92709,0.289822,0.470362,1.0314,1.6521,1.58018,1.2087,1.90393,1.35104
-1011.52,0.861322,0.194578,5,31,0,1022.12,0.507302,0.725468,2.22446,2.43244,1.34228,3.62983,1.74322,0.298757,0.607852,0.98564,1.47369,1.61901,1.66817,1.53325,0.734588
-1010.75,0.957718,0.194578,4,31,0,1022.52,0.360353,0.756218,5.62743,1.4922,1.07909,2.82339,1.82884,0.361346,0.671481,0.803047,1.37223,1.688,1.31921,1.66792,1.44898
-1007.95,0.961961,0.194578,5,31,0,1015.64,0.464174,0.88264,2.44601,2.05602,1.47507,3.13001,1.84325,0.282352,0.523352,1.2477,1.44513,1.4296,1.72106,1.12708,0.686278
-1005.06,0.554417,0.194578,4,15,0,1014.94,0.419836,0.859346,3.73253,1.81994,1.40508,2.885,1.57633,0.343133,0.613517,1.21983,1.12069,1.40373,1.39328,1.60835,0.999453
-1021.11,0.753179,0.194578,4,15,0,1024.2,0.421286,0.561074,4.59627,0.867907,3.19779,2.5467,1.30452,0.41545,0.332443,1.81061,0.869435,1.99207,1.6943,0.836805,0.700934
-1014.28,0.877032,0.194578,4,31,0,1034.81,0.370173,1.04965,3.33386,1.67574,2.07184,1.96901,1.89526,0.298774,0.634675,1.53333,1.07114,1.02447,1.34027,2.21245,1.73627
-1010.74,0.959441,0.194578,4,31,0,1023.47,0.377753,0.70208,4.15425,2.47043,0.902959,3.0021,1.63783,0.347502,0.603513,1.11338,1.11425,1.55,1.23965,1.67536,0.971361
-1009.7,0.901684,0.194578,4,31,0,1018.67,0.525802,0.649101,3.0903,1.64306,1.61151,3.55635,1.17325,0.320705,0.833572,1.01292,1.39242,1.04982,1.43699,2.25013,0.900409
-1008.97,0.858764,0.194578,4,15,0,1016.18,0.535118,0.509962,3.68265,1.99999,1.43706,2.8956,1.4352,0.399612,0.576354,1.22578,1.61337,1.20313,1.21426,1.61217,0.912788
-1008.79,0.96679,0.194578,4,31,0,1017.13,0.544681,0.544414,3.51421,2.26075,1.70562,2.9113,1.18007,0.325388,0.672683,1.20012,1.71075,0.921971,1.3374,1.67856,1.14606
-1009.83,0.916411,0.194578,4,15,0,1014.73,0.59429,0.488428,3.14146,2.27333,1.64846,3.152,1.10974,0.376704,0.59004,1.1601,1.94387,1.0651,1.33507,1.66465,0.958012
-1011.9,0.83363,0.194578,4,15,0,1021.04,0.53722,0.603573,3.82385,1.86782,1.18655,4.1679,1.38194,0.274955,0.620652,1.05813,1.58574,1.45332,1.22685,1.0385,0.787388
-1011.38,0.918819,0.194578,4,15,0,1017.94,0.541948,0.80202,2.70293,1.60738,1.72488,3.18491,1.54801,0.343411,0.590777,1.05797,1.60692,2.00676,0.937753,1.99697,1.01981
-1012.18,0.957574,0.194578,4,31,0,1017.41,0.443073,0.834259,3.16,1.98444,1.40018,2.54951,2.05611,0.267352,0.647066,1.05951,1.65658,2.33035,0.994357,1.40343,0.769783
-1009.54,0.957111,0.194578,5,31,0,1019.18,0.472777,0.899316,2.49952,1.94457,1.509,3.57686,1.42926,0.291807,0.646843,1.01006,1.82299,1.35069,1.38909,1.73806,1.53499
-1008.47,0.980833,0.194578,5,31,0,1013.72,0.297919,0.779199,4.12203,1.6726,1.68206,2.53136,1.40237,0.420205,0.513807,1.09836,1.24772,1.1643,1.75142,1.53147,0.842381
-1009.63,0.944232,0.194578,4,31,0,1015.05,0.454535,0.807585,3.27055,1.65987,1.92331,2.33593,1.53056,0.333599,0.693849,1.1162,1.10729,0.929385,2.09887,1.71023,1.13634
-1007.29,0.99851,0.194578,4,15,0,1014.89,0.460304,0.754141,3.88874,2.19702,1.17996,2.61025,1.8333,0.357236,0.621821,0.926105,1.2196,1.44729,1.97707,1.47863,0.668117
-1009.25,0.849865,0.194578,4,15,0,1013.77,0.447419,0.907902,4.73106,1.65772,0.955361,2.89013,1.84844,0.437946,0.597323,0.824623,1.17609,1.93614,1.3503,1.70121,0.665544
-1009.58,0.957021,0.194578,4,31,0,1012.97,0.392384,0.852031,4.82782,1.76569,1.02094,3.12633,1.81953,0.40498,0.592003,0.928259,1.01011,2.11895,1.55706,1.67403,0.676634
-1010.32,0.857786,0.194578,4,15,0,1017.09,0.475937,0.711215,4.08171,2.08648,1.14479,3.31261,1.16736,0.439023,0.510613,1.12904,1.14254,2.03419,1.33455,1.30012,0.803481
-1008.61,0.993966,0.194578,4,31,0,1019.58,0.548801,0.540737,4.40316,1.84922,1.26073,3.59988,1.27143,0.417331,0.651312,0.954869,1.19975,2.11495,1.34263,1.38381,1.16273
-1008.19,0.958992,0.194578,5,31,0,1013.23,0.307764,0.98413,3.78241,1.69408,1.40256,2.21159,2.15777,0.316279,0.62376,1.09353,1.23943,1.17361,1.92353,1.7037,0.91984
-1013.13,0.632692,0.194578,4,31,0,1019.93,0.54121,0.721993,2.90766,1.4419,2.38276,2.52569,1.38609,0.307699,0.603174,1.08217,1.42494,0.9649,2.13261,1.3101,0.898496
-1014.33,0.982909,0.194578,4,15,0,1022.35,0.372423,0.878719,3.55052,1.28455,1.49276,3.20541,2.21531,0.239188,0.573298,1.2594,1.61509,0.800513,2.04283,1.35633,1.19788
-1009.45,0.990109,0.194578,4,15,0,1018.82,0.576555,0.599979,3.21194,1.78224,1.94107,3.00212,1.20403,0.435054,0.586202,1.26758,1.44336,1.19189,1.29028,1.41449,0.81376
-1013.56,0.946806,0.194578,4,15,0,1017.73,0.368486,0.440382,4.51584,1.49774,2.22155,3.03036,1.11819,0.307032,0.690637,1.4724,1.0745,1.79697,1.00622,2.00309,1.1181
-1012.45,0.978845,0.194578,4,15,0,1022.3,0.516848,0.614872,3.9108,2.61013,1.46632,2.23036,1.21513,0.439912,0.679433,1.27862,1.43628,0.94062,1.50018,1.38154,0.849711
-1009.97,0.714308,0.194578,4,31,0,1023.29,0.394879,0.988451,2.5751,1.80044,1.23416,4.19539,1.85848,0.247987,0.588789,1.03657,1.39446,1.86122,1.4422,1.40819,1.01684
-1009.27,0.993606,0.194578,4,31,0,1015.84,0.678674,0.666581,4.4368,1.35905,1.48633,3.17763,1.42885,0.429514,0.597874,1.28715,1.09678,1.35425,1.53541,1.72357,0.944089
-1013.36,0.928214,0.194578,5,31,0,1016.6,0.24815,0.582217,4.22485,2.08407,1.59181,2.38298,1.30044,0.417925,0.649169,0.871464,1.83336,0.967711,2.02953,1.34671,1.03734
-1010.21,0.883648,0.194578,4,15,0,1018.78,0.354694,0.575163,3.62487,2.45059,1.49474,2.48941,1.43011,0.383527,0.603642,0.874822,1.59535,1.01486,2.0127,1.51475,1.13991
-1011.65,0.961692,0.194578,4,31,0,1015.52,0.335179,0.904809,3.72683,2.52049,1.27803,2.20123,1.44232,0.409304,0.736289,1.27032,1.07683,0.936609,1.65207,1.67597,1.2766
-1008,0.999522,0.194578,5,31,0,1017.27,0.548142,0.766166,4.31503,1.35175,1.44937,3.02361,1.64211,0.362683,0.483233,1.24947,1.54427,1.76361,0.993302,1.34492,0.997796
-1008.48,0.947882,0.194578,4,31,0,1013.85,0.455881,0.704336,4.57673,1.35637,1.34134,4.01908,1.31032,0.421515,0.474361,1.2555,1.3185,1.32071,1.69386,1.45181,0.725176
-1013.48,0.618486,0.194578,4,15,0,1020.8,0.432653,0.620944,4.83806,1.40333,1.25944,4.29339,1.31887,0.313093,0.526213,1.19589,1.0782,1.83605,1.59381,1.03565,0.753503
-1010.71,1,0.194578,4,15,0,1019.1,0.503649,0.726063,4.16804,1.53557,1.11635,3.4687,1.68458,0.404826,0.522899,1.16877,0.94531,1.94198,1.63245,1.41814,0.507075
-1007.94,0.854224,0.194578,5,31,0,1016.1,0.451643,0.795764,4.03949,1.78577,1.31144,2.93124,1.67813,0.327514,0.710626,1.21249,1.23238,1.67185,1.17805,1.87026,0.711256
-1012.03,0.953751,0.194578,4,31,0,1015.38,0.544899,0.635569,2.2755,2.364,1.49562,3.34825,1.49049,0.241859,0.856149,1.25592,0.936276,1.80799,1.29884,2.12957,0.970697
-1011.76,0.990361,0.194578,4,31,0,1020.56,0.391909,1.36365,3.13857,1.50267,1.33797,2.51556,2.30204,0.334171,0.513023,1.0275,1.3842,1.52601,1.43885,1.06312,0.944128
-1011.77,0.987165,0.194578,5,31,0,1017.43,0.431716,0.439331,3.35996,2.69489,1.61785,3.05608,0.921037,0.365021,0.77023,1.10334,1.12955,1.406,1.3295,1.44117,1.04922
-1007.13,0.998292,0.194578,5,31,0,1017.65,0.423943,1.0302,3.00016,1.67749,1.53185,2.63209,2.02715,0.309668,0.569263,1.12636,1.56249,1.39509,1.41144,1.75174,0.924593
-1010.45,0.580248,0.194578,4,31,0,1019.29,0.438439,0.691001,3.30765,1.83595,2.06843,2.86513,1.23086,0.388993,0.660515,1.16961,1.66943,1.24933,1.51164,1.24458,0.826545
-1006.75,0.990141,0.194578,5,31,0,1013.39,0.481604,0.90316,3.33731,1.86632,1.38462,2.94811,1.62775,0.353545,0.746296,0.992541,1.14928,1.54575,1.62802,1.53115,1.39784
-1011.47,0.960149,0.194578,4,15,0,1016.22,0.480754,0.603366,4.27927,1.63558,1.64262,2.66498,1.39819,0.420244,0.427248,1.39929,0.847381,1.95064,1.64934,1.59593,1.07105
-1009.1,0.995106,0.194578,4,31,0,1017.95,0.368194,0.572035,4.88534,1.87989,1.38721,2.81315,1.36558,0.396765,0.615896,1.52146,0.787466,1.46446,1.68304,1.49381,0.903889
-1010.92,0.778343,0.194578,4,31,0,1017.05,0.474789,0.705413,2.82052,1.61136,1.73701,3.64701,1.62865,0.281978,0.536814,0.762018,2.26795,1.30225,1.26637,1.63284,1.28151
-1009.54,0.966169,0.194578,5,31,0,1017.65,0.409275,0.775322,4.35979,1.83213,1.61304,2.27243,1.41469,0.378796,0.667114,1.14229,0.773812,1.96304,1.62873,1.72883,0.902094
-1010.59,0.910317,0.194578,4,15,0,1018.61,0.501673,0.736943,3.02978,1.71341,1.73557,2.47124,1.87066,0.393143,0.613209,0.780485,1.20146,1.61808,1.97146,1.67417,1.48217
-1014.5,0.963827,0.194578,4,15,0,1019.41,0.305802,1.41695,3.25157,1.5889,1.2131,2.8418,2.45345,0.24454,0.548487,1.21223,1.80076,1.50156,1.07222,1.19016,0.745665
-1011.63,0.912711,0.194578,5,31,0,1021.73,0.43731,0.46087,5.08163,1.78513,1.57469,3.1874,1.10546,0.318674,0.829731,1.19246,1.11058,1.02212,1.92675,1.69701,1.44058
-1013.06,0.88772,0.194578,4,31,0,1023.62,0.363253,0.590879,3.85048,1.88155,1.5875,2.96073,1.31711,0.34628,0.796691,0.83044,1.05935,1.17132,2.61424,1.97802,1.6991
-1009.25,0.846592,0.194578,4,15,0,1023.55,0.55666,0.797612,3.18473,2.08089,1.3087,2.82702,1.48758,0.401777,0.715781,1.03241,1.33782,1.0013,1.53523,1.75398,1.19353
-1012.8,0.936642,0.194578,4,15,0,1015.05,0.294695,0.542456,3.15263,2.15097,1.7131,2.83775,1.33082,0.31469,0.697206,1.34123,0.908321,1.7191,1.75186,1.37865,0.892297
-1012.13,1,0.194578,4,15,0,1019.11,0.484106,0.549157,3.7139,2.42601,1.78195,2.04481,1.24798,0.398518,0.741051,1.43413,1.10314,0.9596,1.49436,1.48274,1.25742
-1008.81,0.944648,0.194578,4,15,0,1015.96,0.321956,0.653313,3.88513,2.03721,1.61439,2.31117,1.50436,0.363004,0.587527,1.08499,1.01385,1.49559,1.4925,2.07219,1.01146
-1010.78,0.881678,0.194578,5,31,0,1015.81,0.444202,0.799884,2.7059,2.09181,1.32694,3.63808,1.76113,0.264232,0.532746,1.04505,1.68437,1.62246,1.48996,1.61081,0.777975
-1009.52,0.769929,0.194578,4,31,0,1020.96,0.438265,0.786075,3.37071,1.33622,1.46267,3.85603,1.50727,0.430209,0.487241,0.971554,1.65394,1.51218,1.23613,1.44714,0.786174
-1010.45,0.901867,0.194578,5,31,0,1017.45,0.418864,1.00164,3.28359,1.69917,1.28029,2.8799,2.12301,0.2488,0.601752,1.14943,1.19386,1.65435,1.79627,1.54959,1.27613
-1010.24,0.953218,0.194578,5,31,0,1016.55,0.415974,0.504571,4.86821,1.7799,1.3493,2.79461,1.34439,0.496309,0.644732,0.8375,1.52948,1.23858,1.63654,1.50197,0.784328
-1011.56,0.984092,0.194578,5,31,0,1019.63,0.636801,0.650646,3.32952,1.18098,2.14955,4.41945,1.11828,0.30954,0.581415,1.38556,1.32155,1.18674,1.18727,1.69749,1.00863
-1012.84,0.986428,0.194578,4,15,0,1018.76,0.54592,0.506967,3.56532,1.26266,1.99057,4.80956,0.925936,0.332485,0.635898,0.940146,1.58333,1.43072,1.19967,1.78734,0.970804
-1008.34,0.734415,0.194578,4,15,0,1016.76,0.646227,0.61616,3.90794,2.15149,1.0416,3.16714,1.4794,0.349911,0.66455,1.21446,1.28445,1.37265,1.38997,1.5728,1.03396
-1007.74,0.981254,0.194578,4,15,0,1012.73,0.492064,0.566061,4.43702,1.92592,1.20678,3.19016,1.68606,0.34957,0.591539,1.05765,1.43624,1.40009,1.37293,1.40306,1.14553
-1007.94,0.853855,0.194578,4,15,0,1013.14,0.634901,0.697113,3.38569,1.85397,1.22682,3.91898,1.34301,0.308022,0.670605,1.05582,1.15088,1.66435,1.24796,1.57058,1.40407
-1007.86,0.997321,0.194578,5,31,0,1011.92,0.321685,0.852627,3.57027,1.71493,1.42926,2.6742,1.83207,0.33294,0.595001,1.29714,0.919514,1.46631,2.05283,1.30635,1.25073
